12980500,4786500	21
12980500,4787500	13
12862500,4887500	86
12980500,4788500	14
12862500,4888500	205
12862500,4889500	18
12980500,4789500	93
12862500,4890500	32
12980500,4790500	37
12980500,4791500	11
12862500,4891500	93
12980500,4792500	24
12862500,4892500	95
12980500,4793500	220
12862500,4893500	34
12980500,4794500	19
12862500,4894500	77
12980500,4795500	13
12862500,4895500	71
12862500,4896500	525
12980500,4796500	64
12980500,4797500	18
12862500,4897500	757
12862500,4898500	1110
12980500,4798500	9
12862500,4772500	1
12980500,4799500	45
12862500,4899500	569
12862500,4900500	124
12980500,4800500	94
12980500,4801500	157
12862500,4901500	28
12980500,4802500	52
12980500,4803500	38
12980500,4804500	404
12980500,4805500	10
12862500,4905500	5
12980500,4806500	46
12862500,4906500	9
12980500,4807500	12
12862500,4907500	22
12980500,4808500	1
12862500,4908500	9
12980500,4810500	76
12980500,4811500	15
12980500,4812500	303
12980500,4813500	88
12980500,4814500	290
12980500,4815500	750
12980500,4816500	370
12980500,4817500	505
12980500,4818500	302
12980500,4819500	625
12980500,4764500	2
12980500,4820500	63
12980500,4821500	576
12980500,4822500	568
12980500,4823500	660
12980500,4824500	936
12980500,4825500	2084
12980500,4826500	2144
12980500,4827500	812
12980500,4828500	2740
12980500,4829500	467
12980500,4830500	254
12980500,4831500	408
12862500,4931500	5
12980500,4832500	315
12862500,4932500	7
12980500,4833500	109
12980500,4834500	135
12980500,4835500	134
12980500,4765500	8
12862500,4936500	1
12980500,4836500	228
12980500,4837500	87
12980500,4838500	360
12980500,4839500	411
12980500,4766500	19
12862500,4940500	2
12980500,4840500	363
12980500,4841500	228
12862500,4941500	8
12980500,4842500	16
12862500,4943500	8
12980500,4843500	868
12980500,4844500	843
12980500,4845500	927
12980500,4846500	1142
12862500,4946500	5
12980500,4847500	224
12862500,4947500	9
12980500,4848500	188
12862500,4948500	2
12980500,4849500	180
12862500,4949500	9
12862500,4950500	5
12980500,4850500	792
12980500,4767500	33
12980500,4851500	381
12980500,4852500	44
12980500,4853500	42
12980500,4854500	169
12980500,4855500	342
12980500,4856500	645
12980500,4857500	730
12862500,4960500	1
12981500,4858500	539
12981500,4768500	123
12981500,4859500	668
12862500,4968500	19
12981500,4860500	282
12981500,4861500	137
12981500,4862500	67
12981500,4863500	83
12981500,4864500	84
12981500,4865500	74
12981500,4866500	54
12981500,4867500	65
12981500,4759500	1
12981500,4868500	73
12981500,4869500	130
12981500,4769500	22
12981500,4870500	40
12981500,4871500	8
12981500,4872500	15
12981500,4873500	15
12981500,4874500	19
12981500,4875500	12
12981500,4876500	78
12981500,4877500	179
12981500,4878500	131
12981500,4879500	11
12981500,4770500	2
12981500,4880500	32
12981500,4881500	90
12981500,4882500	114
12981500,4883500	5
12981500,4888500	64
12981500,4889500	31
12981500,4890500	20
12981500,4891500	7
12981500,4898500	26
12981500,4899500	8
12981500,4773500	17
12981500,4774500	1
12981500,4920500	1
12981500,4924500	5
12981500,4929500	1
12981500,4775500	22
12981500,4930500	2
12981500,4939500	2
12981500,4776500	29
12981500,4943500	2
12981500,4944500	6
12981500,4777500	69
12981500,4778500	168
12981500,4779500	125
12981500,4971500	1
12981500,4972500	1
12981500,4780500	78
12981500,4781500	35
12981500,4782500	93
12981500,4783500	175
12981500,4784500	140
12981500,4785500	8
12981500,4786500	39
12862500,4987500	1
12981500,4788500	33
12862500,4989500	2
12981500,4789500	3
12981500,4790500	78
12981500,4791500	57
12981500,4792500	110
12862500,4781500	51
12981500,4793500	85
12981500,4794500	1
12981500,4795500	4
12981500,4796500	65
12981500,4797500	22
12981500,4798500	41
12862500,4782500	14
12981500,4799500	58
12981500,4800500	23
12981500,4801500	174
12981500,4762500	4
12981500,4802500	21
12981500,4803500	379
12981500,4804500	828
12981500,4805500	141
12981500,4806500	7
12981500,4807500	18
12981500,4809500	12
12981500,4763500	2
12981500,4810500	100
12981500,4811500	247
12981500,4812500	116
12981500,4813500	11
12981500,4814500	192
12981500,4815500	166
12981500,4816500	310
12981500,4817500	199
12981500,4818500	111
12981500,4819500	159
12981500,4764500	2
12981500,4820500	133
12981500,4821500	435
12981500,4822500	484
12981500,4823500	1429
12981500,4824500	1102
12981500,4825500	1127
12981500,4826500	1409
12981500,4827500	1200
12981500,4828500	2411
12981500,4829500	520
12981500,4830500	130
12981500,4831500	322
12981500,4832500	331
12981500,4833500	119
12981500,4765500	52
12981500,4834500	125
12981500,4835500	6
12981500,4836500	150
12981500,4837500	139
12981500,4838500	675
12981500,4839500	416
12981500,4766500	15
12862500,4786500	2
12981500,4840500	18
12981500,4841500	142
12981500,4842500	351
12981500,4843500	342
12981500,4844500	108
12981500,4845500	820
12981500,4846500	200
12981500,4847500	21
12981500,4848500	68
12981500,4849500	36
12981500,4767500	15
12981500,4850500	128
12981500,4851500	11
12981500,4852500	129
12981500,4853500	265
12981500,4854500	286
12981500,4855500	1082
12981500,4856500	540
12981500,4857500	898
12982500,4858500	552
12982500,4768500	188
12982500,4859500	888
12982500,4860500	439
12982500,4861500	532
12982500,4862500	214
12982500,4863500	227
12982500,4864500	234
12982500,4865500	154
12982500,4866500	177
12982500,4867500	156
12862500,4789500	1
12982500,4868500	55
12982500,4869500	153
12982500,4870500	27
12982500,4769500	24
12982500,4871500	6
12982500,4872500	1
12982500,4873500	3
12982500,4874500	4
12982500,4875500	3
12982500,4876500	46
12982500,4877500	29
12982500,4878500	224
12982500,4879500	69
12982500,4880500	190
12982500,4770500	25
12982500,4881500	218
12982500,4882500	104
12982500,4883500	24
12982500,4885500	3
12982500,4888500	34
12982500,4889500	18
12982500,4771500	15
12982500,4890500	9
12982500,4891500	74
12982500,4892500	26
12982500,4893500	12
12982500,4898500	13
12982500,4899500	4
12982500,4772500	30
12982500,4773500	29
12982500,4774500	34
12982500,4922500	2
12982500,4924500	1
12982500,4775500	22
12982500,4930500	4
12982500,4931500	4
12982500,4940500	8
12982500,4941500	2
12982500,4942500	4
12982500,4776500	51
12982500,4944500	6
12982500,4948500	1
12982500,4949500	4
12982500,4777500	491
12982500,4778500	572
12982500,4970500	14
12982500,4971500	4
12982500,4779500	6
12982500,4780500	14
12982500,4981500	3
12982500,4982500	2
12982500,4781500	1
12862500,4790500	4
12982500,4760500	40
12982500,4782500	31
12982500,4783500	205
12982500,4784500	59
12982500,4785500	62
12982500,4786500	41
12982500,4787500	18
12982500,4788500	84
12982500,4789500	131
12982500,4761500	15
12982500,4790500	67
12982500,4791500	12
12982500,4792500	7
12982500,4793500	31
12982500,4794500	19
12982500,4795500	13
12982500,4796500	33
12982500,4797500	87
12982500,4798500	126
12982500,4762500	11
12982500,4799500	11
12982500,4800500	129
12982500,4801500	159
12982500,4802500	123
12982500,4803500	246
12982500,4804500	396
12982500,4805500	170
12982500,4806500	182
12982500,4807500	167
12982500,4808500	79
12982500,4809500	5
12982500,4763500	2
12982500,4810500	187
12982500,4811500	136
12982500,4812500	18
12982500,4813500	53
12982500,4814500	198
12982500,4815500	349
12982500,4816500	112
12982500,4817500	366
12982500,4818500	565
12982500,4764500	1
12982500,4819500	354
12982500,4820500	689
12982500,4821500	251
12982500,4822500	87
12982500,4823500	499
12982500,4824500	172
12982500,4825500	1146
12982500,4826500	602
12982500,4827500	405
12982500,4828500	2904
12982500,4829500	313
12982500,4830500	78
12982500,4831500	87
12982500,4832500	185
12982500,4833500	439
12982500,4834500	102
12982500,4835500	54
12982500,4836500	256
12982500,4837500	261
12982500,4838500	209
12982500,4839500	69
12982500,4840500	27
12982500,4841500	26
12982500,4842500	768
12982500,4843500	275
12982500,4844500	679
12982500,4845500	939
12982500,4766500	8
12982500,4846500	1153
12982500,4847500	1067
12982500,4848500	254
12982500,4767500	11
12982500,4849500	173
12982500,4850500	223
12982500,4851500	12
12982500,4852500	38
12982500,4853500	24
12982500,4854500	106
12982500,4855500	544
12982500,4856500	1205
12982500,4857500	562
12862500,4798500	2
12983500,4758500	9
12983500,4858500	739
12983500,4768500	168
12983500,4859500	792
12983500,4860500	143
12983500,4861500	102
12983500,4862500	330
12983500,4863500	240
12983500,4864500	191
12983500,4865500	9
12983500,4866500	1
12983500,4867500	6
12983500,4868500	3
12983500,4869500	39
12983500,4769500	16
12983500,4870500	45
12983500,4871500	72
12983500,4872500	70
12983500,4873500	9
12983500,4874500	8
12983500,4875500	1
12983500,4876500	11
12983500,4877500	134
12983500,4878500	341
12983500,4879500	18
12983500,4880500	59
12983500,4881500	248
12983500,4882500	248
12983500,4883500	319
12983500,4770500	6
12983500,4884500	386
12983500,4885500	399
12983500,4886500	232
12983500,4887500	140
12983500,4888500	40
12983500,4889500	31
12983500,4890500	56
12983500,4771500	28
12983500,4891500	63
12983500,4892500	110
12983500,4893500	126
12983500,4894500	9
12983500,4898500	6
12983500,4902500	7
12983500,4903500	4
12983500,4772500	57
12983500,4904500	7
12983500,4905500	1
12862500,4799500	5
12983500,4759500	6
12983500,4920500	1
12983500,4921500	1
12983500,4774500	68
12983500,4926500	4
12983500,4775500	280
12983500,4776500	268
12983500,4942500	3
12983500,4944500	4
12983500,4945500	13
12983500,4777500	667
12983500,4778500	338
12983500,4968500	2
12983500,4969500	7
12983500,4970500	42
12983500,4971500	4
12983500,4779500	4
12983500,4972500	7
12983500,4973500	4
12983500,4974500	10
12983500,4975500	6
12983500,4976500	2
12983500,4977500	2
12983500,4760500	2
12862500,4800500	21
12983500,4980500	3
12983500,4981500	1
12983500,4983500	1
12983500,4780500	6
12983500,4984500	3
12983500,4985500	2
12983500,4781500	1
12983500,4783500	9
12983500,4784500	63
12983500,4785500	77
12983500,4786500	55
12983500,4787500	120
12983500,4788500	49
12983500,4761500	10
12983500,4789500	165
12862500,4801500	2
12983500,4790500	112
12983500,4791500	13
12983500,4792500	32
12983500,4793500	15
12983500,4794500	55
12983500,4795500	23
12983500,4796500	123
12983500,4797500	105
12983500,4798500	98
12983500,4799500	40
12983500,4762500	2
12983500,4800500	135
12983500,4801500	138
12983500,4802500	26
12983500,4803500	19
12983500,4804500	147
12983500,4805500	5
12983500,4806500	22
12983500,4807500	193
12983500,4808500	201
12983500,4809500	299
12983500,4810500	250
12983500,4811500	16
12983500,4812500	36
12983500,4813500	168
12983500,4814500	267
12983500,4763500	67
12983500,4815500	415
12983500,4816500	131
12983500,4817500	197
12983500,4818500	389
12983500,4819500	265
12983500,4820500	231
12983500,4764500	28
12983500,4821500	576
12983500,4822500	28
12983500,4823500	442
12983500,4824500	269
12983500,4825500	1521
12983500,4826500	1081
12983500,4827500	225
12983500,4828500	723
12983500,4765500	1
12983500,4829500	115
12983500,4830500	62
12983500,4831500	160
12983500,4832500	272
12983500,4833500	479
12983500,4834500	70
12983500,4835500	146
12983500,4836500	185
12983500,4837500	732
12983500,4838500	177
12983500,4839500	46
12983500,4840500	30
12983500,4841500	236
12983500,4766500	36
12983500,4842500	768
12983500,4843500	860
12983500,4844500	228
12983500,4845500	454
12983500,4846500	147
12983500,4847500	12
12983500,4848500	4
12983500,4849500	4
12862500,4807500	2
12983500,4850500	36
12983500,4851500	196
12983500,4767500	4
12983500,4852500	264
12983500,4853500	424
12983500,4854500	450
12983500,4855500	449
12983500,4856500	698
12983500,4857500	918
12984500,4758500	10
12862500,4763500	1
12984500,4858500	713
12984500,4768500	140
12984500,4859500	449
12984500,4860500	234
12984500,4861500	82
12984500,4862500	309
12984500,4863500	621
12984500,4864500	219
12984500,4865500	40
12984500,4866500	75
12984500,4867500	54
12984500,4868500	34
12984500,4869500	91
12984500,4870500	212
12984500,4769500	3
12984500,4871500	376
12984500,4872500	188
12984500,4873500	11
12984500,4874500	30
12984500,4875500	37
12984500,4876500	47
12984500,4877500	276
12984500,4878500	348
12984500,4770500	12
12984500,4879500	76
12984500,4880500	59
12984500,4881500	249
12984500,4882500	106
12984500,4883500	980
12984500,4884500	1807
12984500,4885500	1700
12984500,4886500	1172
12984500,4887500	1146
12984500,4888500	874
12984500,4771500	11
12984500,4889500	385
12984500,4890500	130
12984500,4891500	26
12984500,4892500	136
12984500,4893500	1
12984500,4894500	4
12984500,4898500	8
12984500,4899500	8
12984500,4900500	5
12984500,4901500	14
12984500,4902500	2
12984500,4772500	6
12984500,4759500	5
12984500,4774500	168
12984500,4926500	2
12984500,4927500	2
12984500,4930500	2
12984500,4775500	233
12984500,4931500	2
12984500,4932500	2
12984500,4944500	13
12984500,4945500	26
12984500,4946500	1
12984500,4776500	96
12984500,4777500	159
12984500,4778500	179
12862500,4810500	1
12984500,4968500	5
12984500,4760500	14
12984500,4779500	43
12984500,4977500	4
12984500,4978500	4
12984500,4979500	2
12984500,4980500	1
12984500,4780500	60
12984500,4985500	2
12984500,4986500	7
12984500,4987500	5
12984500,4782500	10
12984500,4783500	29
12984500,4784500	61
12984500,4785500	2
12984500,4786500	4
12984500,4787500	82
12984500,4788500	194
12984500,4789500	494
12862500,4811500	2
12984500,4790500	268
12984500,4791500	23
12984500,4792500	21
12984500,4793500	28
12984500,4794500	27
12984500,4761500	7
12984500,4795500	109
12984500,4796500	69
12984500,4797500	21
12984500,4799500	109
12984500,4800500	30
12984500,4801500	148
12984500,4802500	83
12862500,4812500	5
12984500,4803500	31
12984500,4804500	201
12984500,4805500	125
12984500,4806500	56
12984500,4807500	31
12984500,4808500	141
12984500,4809500	300
12984500,4810500	272
12984500,4811500	1
12984500,4763500	34
12984500,4812500	218
12984500,4813500	89
12984500,4814500	230
12984500,4815500	204
12984500,4816500	166
12984500,4817500	193
12984500,4818500	44
12984500,4819500	387
12984500,4820500	948
12984500,4821500	941
12984500,4764500	4
12984500,4822500	831
12984500,4823500	1582
12984500,4824500	1316
12984500,4825500	3131
12984500,4826500	1054
12984500,4827500	671
12984500,4828500	820
12862500,4815500	1
12984500,4829500	199
12984500,4830500	323
12984500,4831500	236
12984500,4832500	39
12984500,4833500	151
12984500,4834500	209
12984500,4835500	795
12984500,4836500	199
12984500,4837500	1149
12984500,4838500	205
12984500,4839500	39
12984500,4766500	14
12984500,4840500	16
12984500,4841500	91
12984500,4842500	278
12984500,4843500	1108
12984500,4844500	325
12984500,4845500	144
12984500,4846500	197
12984500,4847500	493
12984500,4848500	365
12984500,4767500	11
12984500,4849500	462
12984500,4850500	474
12984500,4851500	230
12984500,4852500	244
12984500,4853500	904
12984500,4854500	536
12984500,4855500	773
12984500,4856500	515
12984500,4857500	927
12985500,4758500	64
12985500,4858500	1295
12985500,4859500	655
12985500,4768500	218
12985500,4860500	290
12985500,4861500	68
12985500,4862500	447
12985500,4863500	497
12985500,4864500	465
12985500,4865500	353
12985500,4866500	315
12985500,4867500	153
12985500,4759500	1
12985500,4868500	212
12985500,4869500	265
12985500,4769500	21
12985500,4870500	152
12985500,4871500	144
12985500,4872500	28
12985500,4873500	167
12985500,4874500	84
12985500,4875500	127
12985500,4876500	37
12985500,4877500	59
12985500,4878500	221
12985500,4879500	274
12985500,4880500	285
12985500,4770500	33
12985500,4881500	427
12985500,4882500	359
12985500,4883500	439
12985500,4884500	739
12985500,4885500	989
12985500,4886500	1095
12985500,4887500	974
12985500,4888500	730
12985500,4889500	521
12985500,4890500	134
12985500,4891500	64
12985500,4892500	9
12985500,4893500	4
12985500,4894500	33
12985500,4771500	92
12985500,4898500	6
12985500,4899500	17
12985500,4772500	24
12985500,4900500	6
12985500,4901500	1
12850500,4794500	15
12985500,4773500	75
12985500,4774500	72
12985500,4928500	2
12985500,4930500	10
12985500,4932500	1
12985500,4933500	3
12985500,4775500	9
12985500,4776500	44
12985500,4943500	11
12985500,4944500	5
12985500,4945500	28
12985500,4946500	87
12985500,4948500	2
12985500,4949500	2
12985500,4777500	84
12985500,4778500	143
12985500,4964500	1
12985500,4967500	2
12985500,4968500	4
12985500,4779500	17
12985500,4780500	38
12985500,4987500	2
12985500,4988500	2
12985500,4989500	7
12985500,4990500	4
12985500,4991500	5
12985500,4992500	1
12985500,4782500	5
12985500,4783500	16
12985500,4760500	6
12985500,4784500	10
12985500,4785500	11
12985500,4786500	56
12985500,4787500	29
12985500,4788500	146
12985500,4789500	221
12985500,4790500	69
12985500,4791500	12
12985500,4792500	2
12985500,4761500	46
12985500,4793500	21
12985500,4794500	111
12985500,4795500	43
12985500,4796500	33
12985500,4797500	19
12985500,4798500	1
12985500,4799500	11
12985500,4800500	15
12985500,4801500	17
12985500,4802500	106
12985500,4803500	9
12985500,4804500	73
12985500,4805500	20
12985500,4806500	122
12985500,4807500	133
12985500,4808500	145
12985500,4809500	37
12985500,4810500	208
12985500,4811500	280
12985500,4812500	35
12985500,4813500	29
12985500,4814500	116
12985500,4815500	457
12985500,4816500	305
12985500,4817500	145
12985500,4818500	20
12985500,4819500	133
